depth	min	max	median	mean
3.84846	-56.95	-26.14	-43.56	-42.63
3.85532	-56.94	-26.03	-43.53	-42.6
3.86218	-56.93	-25.92	-43.5	-42.56
3.86904	-56.92	-25.87	-43.45	-42.53
3.8759	-56.91	-25.78	-43.41	-42.49
3.88276	-56.9	-25.69	-43.36	-42.45
3.88962	-56.89	-25.59	-43.31	-42.42
3.89648	-56.89	-25.53	-43.27	-42.38
3.90334	-56.88	-25.46	-43.24	-42.34
3.9102	-56.87	-25.38	-43.21	-42.31
3.91706	-56.86	-25.29	-43.18	-42.27
3.92392	-56.85	-25.22	-43.14	-42.23
3.93078	-56.84	-25.16	-43.09	-42.2
3.93764	-56.83	-25.1	-43.05	-42.16
3.9445	-56.82	-25.05	-43.01	-42.13
3.95136	-56.82	-24.99	-42.96	-42.09
3.95822	-56.81	-24.93	-42.92	-42.05
3.96508	-56.8	-24.87	-42.88	-42.02
3.97194	-56.79	-24.81	-42.84	-41.98
3.9788	-56.78	-24.75	-42.8	-41.94
3.98566	-56.77	-24.69	-42.77	-41.91
3.99252	-56.76	-24.64	-42.73	-41.87
3.99938	-56.76	-24.58	-42.68	-41.83
4.00624	-56.66	-24.56	-42.62	-41.79
4.0131	-56.55	-24.55	-42.55	-41.74
4.01996	-56.49	-24.53	-42.5	-41.69
4.02682	-56.39	-24.51	-42.45	-41.65
4.03368	-56.32	-24.49	-42.38	-41.6
4.04054	-56.21	-24.46	-42.31	-41.55
4.0474	-56.1	-24.42	-42.27	-41.51
4.05426	-56.03	-24.38	-42.23	-41.46
4.06112	-56	-24.34	-42.19	-41.41
4.06798	-55.97	-24.3	-42.16	-41.36
4.07484	-55.9	-24.27	-42.1	-41.32
4.0817	-55.79	-24.25	-42.05	-41.27
4.08856	-55.68	-24.23	-41.97	-41.22
4.09542	-55.57	-24.21	-41.92	-41.18
4.10228	-55.45	-24.19	-41.89	-41.13
4.10914	-55.38	-24.17	-41.83	-41.08
4.116	-55.31	-24.15	-41.78	-41.04
4.12286	-55.25	-24.13	-41.73	-40.99
4.12972	-55.19	-24.11	-41.67	-40.94
4.13658	-55.13	-24.09	-41.61	-40.89
4.14344	-55.07	-24.07	-41.57	-40.85
4.1503	-55	-24.05	-41.55	-40.8
4.15716	-54.92	-24.02	-41.53	-40.75
4.16402	-54.85	-24.01	-41.46	-40.71
4.17088	-54.77	-24.01	-41.4	-40.66
4.17774	-54.74	-24	-41.35	-40.61
4.1846	-54.69	-24	-41.28	-40.57
4.19146	-54.63	-23.99	-41.22	-40.52
4.19832	-54.61	-23.97	-41.15	-40.47
4.20518	-54.58	-23.95	-41.06	-40.43
4.21204	-54.56	-23.93	-40.97	-40.38
4.2189	-54.53	-23.91	-40.9	-40.33
4.22576	-54.48	-23.89	-40.83	-40.28
4.23262	-54.39	-23.87	-40.75	-40.24
4.23948	-54.33	-23.84	-40.69	-40.19
4.24634	-54.3	-23.82	-40.66	-40.14
4.2532	-54.27	-23.8	-40.61	-40.1
4.26006	-54.23	-23.78	-40.56	-40.05
4.26692	-54.17	-23.75	-40.49	-40
4.27378	-54.07	-23.73	-40.43	-39.96
4.28064	-54.02	-23.7	-40.36	-39.91
4.2875	-53.99	-23.68	-40.31	-39.86
4.29436	-53.95	-23.64	-40.23	-39.81
4.30122	-53.92	-23.61	-40.18	-39.77
4.30808	-53.89	-23.61	-40.13	-39.72
4.31494	-53.85	-23.59	-40.08	-39.67
4.3218	-53.8	-23.56	-40.03	-39.63
4.32866	-53.71	-23.54	-40.01	-39.58
4.33552	-53.69	-23.52	-39.97	-39.53
4.34238	-53.66	-23.51	-39.9	-39.49
4.34924	-53.61	-23.5	-39.83	-39.44
4.3561	-53.54	-23.48	-39.76	-39.39
4.36296	-53.44	-23.47	-39.73	-39.34
4.36982	-53.39	-23.46	-39.68	-39.3
4.37668	-53.34	-23.45	-39.61	-39.25
4.38354	-53.3	-23.43	-39.58	-39.2
4.3904	-53.28	-23.42	-39.55	-39.16
4.39726	-53.26	-23.41	-39.49	-39.11
4.40412	-53.23	-23.39	-39.45	-39.06
4.41098	-53.18	-23.38	-39.39	-39.02
4.41784	-53.13	-23.37	-39.33	-38.97
4.4247	-53.08	-23.36	-39.25	-38.92
4.43156	-53.01	-23.34	-39.2	-38.87
4.43842	-52.97	-23.33	-39.14	-38.83
4.44528	-52.94	-23.31	-39.08	-38.78
4.45214	-52.89	-23.3	-39	-38.73
4.459	-52.84	-23.28	-38.94	-38.69
4.46586	-52.79	-23.27	-38.88	-38.64
4.47272	-52.75	-23.22	-38.84	-38.59
4.47958	-52.7	-23.18	-38.8	-38.55
4.48644	-52.65	-23.14	-38.74	-38.5
4.4933	-52.6	-23.09	-38.66	-38.45
4.50016	-52.55	-23.05	-38.61	-38.4
4.50702	-52.51	-23	-38.58	-38.36
4.51388	-52.46	-22.98	-38.53	-38.31
4.52074	-52.39	-22.96	-38.47	-38.26
4.5276	-52.31	-22.94	-38.42	-38.22
4.53446	-52.26	-22.92	-38.37	-38.17
4.54132	-52.16	-22.9	-38.33	-38.12
4.54818	-52.04	-22.88	-38.29	-38.08
4.55504	-52	-22.85	-38.24	-38.03
4.5619	-51.98	-22.83	-38.17	-37.98
4.56876	-51.95	-22.81	-38.1	-37.93
4.57562	-51.92	-22.79	-38.02	-37.89
4.58248	-51.9	-22.77	-37.97	-37.84
4.58934	-51.87	-22.75	-37.91	-37.79
4.5962	-51.82	-22.72	-37.88	-37.75
4.60306	-51.77	-22.7	-37.83	-37.7
4.60992	-51.73	-22.68	-37.77	-37.65
4.61678	-51.68	-22.66	-37.73	-37.61
4.62364	-51.63	-22.63	-37.67	-37.56
4.6305	-51.59	-22.61	-37.65	-37.51
4.63736	-51.54	-22.59	-37.6	-37.46
4.64422	-51.49	-22.57	-37.52	-37.42
4.65108	-51.44	-22.54	-37.46	-37.37
4.65794	-51.38	-22.5	-37.4	-37.32
4.6648	-51.32	-22.45	-37.37	-37.28
4.67166	-51.26	-22.4	-37.33	-37.23
4.67852	-51.2	-22.38	-37.29	-37.18
4.68538	-51.14	-22.36	-37.26	-37.14
4.69224	-51.08	-22.32	-37.2	-37.09
4.6991	-51.04	-22.29	-37.17	-37.04
4.70596	-51.02	-22.28	-37.12	-36.99
4.71282	-51.01	-22.25	-37.09	-36.95
4.71968	-50.98	-22.21	-37.04	-36.9
4.72654	-50.94	-22.17	-36.97	-36.85
4.7334	-50.89	-22.13	-36.94	-36.81
4.74026	-50.85	-22.09	-36.89	-36.76
4.74712	-50.8	-22.05	-36.84	-36.71
4.75398	-50.75	-22.01	-36.82	-36.67
4.76084	-50.7	-21.97	-36.76	-36.62
4.7677	-50.66	-21.93	-36.69	-36.57
4.77456	-50.61	-21.9	-36.64	-36.52
4.78142	-50.56	-21.86	-36.6	-36.48
4.78828	-50.52	-21.83	-36.58	-36.43
4.79514	-50.47	-21.79	-36.53	-36.38
4.802	-50.42	-21.76	-36.47	-36.34
4.80886	-50.38	-21.72	-36.41	-36.29
4.81572	-50.33	-21.69	-36.38	-36.24
4.82258	-50.28	-21.65	-36.32	-36.2
4.82944	-50.24	-21.61	-36.25	-36.15
4.8363	-50.19	-21.57	-36.18	-36.1
4.84316	-50.15	-21.54	-36.12	-36.05
4.85002	-50.11	-21.5	-36.08	-36.01
4.85688	-50.08	-21.46	-36.04	-35.96
4.86374	-50.05	-21.42	-36.03	-35.91
4.8706	-50.03	-21.38	-35.94	-35.87
4.87746	-50	-21.35	-35.89	-35.82
4.88432	-49.94	-21.31	-35.85	-35.77
4.89118	-49.88	-21.29	-35.79	-35.73
4.89804	-49.83	-21.26	-35.74	-35.68
4.9049	-49.79	-21.2	-35.69	-35.63
4.91176	-49.74	-21.19	-35.66	-35.58
4.91862	-49.7	-21.18	-35.62	-35.54
4.92548	-49.66	-21.17	-35.58	-35.49
4.93234	-49.64	-21.15	-35.51	-35.44
4.9392	-49.63	-21.13	-35.45	-35.4
4.94606	-49.63	-21.08	-35.4	-35.35
4.95292	-49.62	-21.01	-35.36	-35.3
4.95978	-49.61	-20.95	-35.29	-35.26
4.96664	-49.61	-20.88	-35.22	-35.21
4.9735	-49.6	-20.84	-35.15	-35.16
4.98036	-49.6	-20.8	-35.11	-35.11
4.98722	-49.59	-20.76	-35.04	-35.07
4.99408	-49.59	-20.73	-35	-35.02
5.00094	-49.58	-20.69	-34.97	-34.97
5.0078	-49.56	-20.64	-34.93	-34.93
5.01466	-49.54	-20.61	-34.9	-34.88
5.02152	-49.52	-20.58	-34.86	-34.83
5.02838	-49.5	-20.55	-34.82	-34.79
5.03524	-49.47	-20.52	-34.79	-34.74
5.0421	-49.45	-20.5	-34.74	-34.69
5.04896	-49.43	-20.48	-34.68	-34.64
5.05582	-49.41	-20.46	-34.65	-34.6
5.06268	-49.4	-20.42	-34.58	-34.55
5.06954	-49.39	-20.4	-34.52	-34.5
5.0764	-49.38	-20.31	-34.46	-34.46
5.08326	-49.37	-20.22	-34.41	-34.41
5.09012	-49.37	-20.13	-34.35	-34.36
5.09698	-49.36	-20.04	-34.29	-34.32
5.10384	-49.35	-20.01	-34.25	-34.27
5.1107	-49.34	-19.98	-34.21	-34.22
5.11756	-49.29	-19.94	-34.16	-34.17
5.12442	-49.25	-19.87	-34.12	-34.13
5.13128	-49.2	-19.81	-34.08	-34.08
5.13814	-49.15	-19.74	-34.03	-34.03
5.145	-49.11	-19.67	-33.96	-33.99
5.15186	-49.08	-19.61	-33.92	-33.94
5.15872	-49.06	-19.55	-33.87	-33.89
5.16558	-49.04	-19.52	-33.81	-33.85
5.17244	-49.03	-19.49	-33.76	-33.8
5.1793	-49.02	-19.44	-33.71	-33.75
5.18616	-49.01	-19.42	-33.65	-33.71
5.19302	-49	-19.36	-33.57	-33.66
5.19988	-48.99	-19.27	-33.53	-33.61
5.20674	-48.98	-19.24	-33.47	-33.56
5.2136	-48.97	-19.23	-33.4	-33.52
5.22046	-48.97	-19.22	-33.36	-33.47
5.22732	-48.96	-19.21	-33.33	-33.42
5.23418	-48.95	-19.19	-33.29	-33.38
5.24104	-48.94	-19.12	-33.24	-33.33
5.2479	-48.9	-19.06	-33.19	-33.28
5.25476	-48.86	-19	-33.15	-33.24
5.26162	-48.82	-18.93	-33.11	-33.19
5.26848	-48.78	-18.86	-33.07	-33.14
5.27534	-48.73	-18.8	-33.04	-33.09
5.2822	-48.69	-18.73	-32.98	-33.05
5.28906	-48.65	-18.67	-32.93	-33
5.29592	-48.63	-18.63	-32.88	-32.95
5.30278	-48.62	-18.62	-32.84	-32.91
5.30964	-48.61	-18.61	-32.8	-32.86
5.3165	-48.6	-18.53	-32.74	-32.81
5.32336	-48.59	-18.45	-32.68	-32.77
5.33022	-48.58	-18.4	-32.61	-32.72
5.33708	-48.57	-18.36	-32.53	-32.67
5.34394	-48.56	-18.31	-32.46	-32.62
5.3508	-48.55	-18.26	-32.4	-32.58
5.35766	-48.5	-18.19	-32.35	-32.53
5.36452	-48.49	-18.09	-32.3	-32.48
5.37138	-48.47	-17.99	-32.24	-32.44
5.37824	-48.46	-17.88	-32.18	-32.39
5.3851	-48.45	-17.81	-32.12	-32.34
5.39196	-48.44	-17.79	-32.09	-32.3
5.39882	-48.43	-17.7	-32.06	-32.25
5.40568	-48.42	-17.59	-32	-32.2
5.41254	-48.41	-17.53	-31.96	-32.15
5.4194	-48.37	-17.5	-31.92	-32.11
5.42626	-48.33	-17.42	-31.86	-32.06
5.43312	-48.28	-17.4	-31.8	-32.01
5.43998	-48.26	-17.38	-31.74	-31.97
5.44684	-48.25	-17.35	-31.68	-31.92
5.4537	-48.23	-17.33	-31.65	-31.87
5.46056	-48.19	-17.3	-31.59	-31.83
5.46742	-48.16	-17.28	-31.54	-31.78
5.47428	-48.12	-17.26	-31.51	-31.73
5.48114	-48.09	-17.22	-31.47	-31.68
5.488	-48.05	-17.15	-31.44	-31.64
5.49486	-48.02	-17.05	-31.42	-31.59
5.50172	-47.99	-17	-31.38	-31.54
5.50858	-47.95	-16.94	-31.32	-31.5
5.51544	-47.92	-16.87	-31.28	-31.45
5.5223	-47.89	-16.81	-31.2	-31.4
5.52916	-47.87	-16.79	-31.16	-31.36
5.53602	-47.87	-16.78	-31.12	-31.31
5.54288	-47.87	-16.68	-31.05	-31.26
5.54974	-47.86	-16.57	-30.99	-31.21
5.5566	-47.86	-16.46	-30.94	-31.17
5.56346	-47.86	-16.39	-30.9	-31.12
5.57032	-47.82	-16.32	-30.85	-31.07
5.57718	-47.78	-16.24	-30.77	-31.03
5.58404	-47.74	-16.17	-30.71	-30.98
5.5909	-47.7	-16.09	-30.65	-30.93
5.59776	-47.66	-16.02	-30.59	-30.89
5.60462	-47.65	-15.94	-30.55	-30.84
5.61148	-47.64	-15.88	-30.51	-30.79
5.61834	-47.63	-15.83	-30.46	-30.74
5.6252	-47.63	-15.75	-30.41	-30.7
5.63206	-47.62	-15.67	-30.35	-30.65
5.63892	-47.61	-15.6	-30.29	-30.6
5.64578	-47.61	-15.53	-30.26	-30.56
5.65264	-47.6	-15.47	-30.21	-30.51
5.6595	-47.59	-15.39	-30.17	-30.46
5.66636	-47.59	-15.32	-30.12	-30.42
5.67322	-47.58	-15.26	-30.06	-30.37
5.68008	-47.57	-15.25	-30.02	-30.32
5.68694	-47.57	-15.24	-29.96	-30.27
5.6938	-47.56	-15.23	-29.92	-30.23
5.70066	-47.56	-15.14	-29.89	-30.18
5.70752	-47.55	-15.04	-29.86	-30.13
5.71438	-47.54	-14.95	-29.79	-30.09
5.72124	-47.54	-14.89	-29.73	-30.04
5.7281	-47.53	-14.78	-29.66	-29.99
5.73496	-47.52	-14.68	-29.61	-29.95
5.74182	-47.52	-14.63	-29.58	-29.9
5.74868	-47.51	-14.58	-29.55	-29.85
5.75554	-47.48	-14.53	-29.51	-29.8
5.7624	-47.46	-14.49	-29.45	-29.76
5.76926	-47.43	-14.44	-29.39	-29.71
5.77612	-47.4	-14.39	-29.34	-29.66
5.78298	-47.37	-14.34	-29.31	-29.62
5.78984	-47.35	-14.27	-29.26	-29.57
5.7967	-47.33	-14.24	-29.24	-29.52
5.80356	-47.31	-14.19	-29.21	-29.48
5.81042	-47.31	-14.11	-29.16	-29.43
5.81728	-47.3	-14.01	-29.1	-29.38
5.82414	-47.28	-13.9	-29.04	-29.33
5.831	-47.26	-13.8	-28.98	-29.29
5.83786	-47.25	-13.71	-28.93	-29.24
5.84472	-47.24	-13.65	-28.89	-29.19
5.85158	-47.21	-13.6	-28.86	-29.15
5.85844	-47.19	-13.53	-28.84	-29.1
5.8653	-47.16	-13.45	-28.8	-29.05
5.87216	-47.13	-13.39	-28.75	-29.01
5.87902	-47.11	-13.29	-28.73	-28.96
5.88588	-47.08	-13.17	-28.69	-28.91
5.89274	-47.06	-13.03	-28.67	-28.86
5.8996	-47.03	-12.93	-28.63	-28.82
5.90646	-47.01	-12.89	-28.58	-28.77
5.91332	-46.98	-12.82	-28.54	-28.72
5.92018	-46.96	-12.72	-28.49	-28.68
5.92704	-46.94	-12.65	-28.44	-28.63
5.9339	-46.94	-12.57	-28.39	-28.58
5.94076	-46.94	-12.5	-28.32	-28.54
5.94762	-46.93	-12.4	-28.28	-28.49
5.95448	-46.93	-12.29	-28.25	-28.44
5.96134	-46.92	-12.23	-28.19	-28.39
5.9682	-46.92	-12.16	-28.12	-28.35
5.97506	-46.91	-12.09	-28.06	-28.3
5.98192	-46.91	-11.99	-28.01	-28.25
5.98878	-46.91	-11.89	-27.96	-28.21
5.99564	-46.9	-11.79	-27.88	-28.16
6.0025	-46.88	-11.72	-27.82	-28.12
6.00936	-46.83	-11.71	-27.81	-28.08
6.01622	-46.78	-11.7	-27.79	-28.04
6.02308	-46.73	-11.69	-27.75	-28
6.02994	-46.65	-11.68	-27.72	-27.96
6.0368	-46.55	-11.67	-27.69	-27.92
6.04366	-46.45	-11.66	-27.64	-27.88
6.05052	-46.36	-11.65	-27.6	-27.84
6.05738	-46.26	-11.64	-27.55	-27.81
6.06424	-46.16	-11.63	-27.53	-27.77
6.0711	-46.07	-11.62	-27.52	-27.73
6.07796	-45.98	-11.61	-27.5	-27.69
6.08482	-45.89	-11.6	-27.47	-27.65
6.09168	-45.8	-11.59	-27.42	-27.61
6.09854	-45.75	-11.58	-27.39	-27.57
6.1054	-45.69	-11.57	-27.36	-27.53
6.11226	-45.57	-11.55	-27.32	-27.49
6.11912	-45.46	-11.53	-27.29	-27.46
6.12598	-45.34	-11.51	-27.25	-27.42
6.13284	-45.22	-11.49	-27.21	-27.38
6.1397	-45.14	-11.48	-27.14	-27.34
6.14656	-45.04	-11.46	-27.09	-27.3
6.15342	-44.95	-11.44	-27.08	-27.26
6.16028	-44.89	-11.43	-27.07	-27.22
6.16714	-44.83	-11.43	-27.04	-27.18
6.174	-44.73	-11.42	-26.99	-27.14
6.18086	-44.61	-11.42	-26.94	-27.11
6.18772	-44.5	-11.42	-26.9	-27.07
6.19458	-44.39	-11.42	-26.87	-27.03
6.20144	-44.29	-11.42	-26.85	-26.99
6.2083	-44.2	-11.42	-26.83	-26.95
6.21516	-44.12	-11.41	-26.79	-26.91
6.22202	-44.05	-11.39	-26.77	-26.87
6.22888	-43.97	-11.37	-26.73	-26.83
6.23574	-43.9	-11.34	-26.68	-26.79
6.2426	-43.83	-11.31	-26.65	-26.76
6.24946	-43.78	-11.28	-26.63	-26.72
6.25632	-43.74	-11.25	-26.62	-26.68
6.26318	-43.63	-11.22	-26.59	-26.64
6.27004	-43.53	-11.19	-26.57	-26.6
6.2769	-43.44	-11.16	-26.53	-26.56
6.28376	-43.31	-11.13	-26.5	-26.52
6.29062	-43.19	-11.1	-26.47	-26.48
6.29748	-43.08	-11.07	-26.42	-26.45
6.30434	-42.98	-11.06	-26.38	-26.41
6.3112	-42.9	-11.06	-26.36	-26.37
6.31806	-42.83	-11.06	-26.33	-26.33
6.32492	-42.75	-11.06	-26.28	-26.29
6.33178	-42.68	-11.05	-26.25	-26.25
6.33864	-42.6	-11.05	-26.22	-26.21
6.3455	-42.52	-11.05	-26.18	-26.17
6.35236	-42.45	-11.04	-26.1	-26.13
6.35922	-42.37	-11.04	-26.06	-26.1
6.36608	-42.25	-11.03	-26.04	-26.06
6.37294	-42.13	-11	-25.99	-26.02
6.3798	-42.07	-10.97	-25.95	-25.98
6.38666	-41.95	-10.93	-25.91	-25.94
6.39352	-41.84	-10.9	-25.88	-25.9
6.40038	-41.79	-10.88	-25.84	-25.86
6.40724	-41.74	-10.85	-25.8	-25.82
6.4141	-41.66	-10.83	-25.76	-25.78
6.42096	-41.55	-10.8	-25.73	-25.75
6.42782	-41.44	-10.77	-25.69	-25.71
6.43468	-41.32	-10.74	-25.63	-25.67
6.44154	-41.27	-10.71	-25.59	-25.63
6.4484	-41.17	-10.69	-25.53	-25.59
6.45526	-41.1	-10.66	-25.47	-25.55
6.46212	-41.03	-10.63	-25.42	-25.51
6.46898	-40.96	-10.6	-25.37	-25.47
6.47584	-40.89	-10.58	-25.33	-25.43
6.4827	-40.83	-10.56	-25.3	-25.4
6.48956	-40.77	-10.54	-25.28	-25.36
6.49642	-40.7	-10.53	-25.25	-25.32
6.50328	-40.64	-10.53	-25.22	-25.28
6.51014	-40.57	-10.52	-25.17	-25.24
6.517	-40.53	-10.52	-25.13	-25.2
6.52386	-40.49	-10.51	-25.07	-25.16
6.53072	-40.46	-10.51	-25.02	-25.12
6.53758	-40.42	-10.5	-24.97	-25.09
6.54444	-40.39	-10.5	-24.92	-25.05
6.5513	-40.3	-10.5	-24.86	-25.01
6.55816	-40.18	-10.49	-24.83	-24.97
6.56502	-40.06	-10.49	-24.78	-24.93
6.57188	-40	-10.48	-24.71	-24.89
6.57874	-39.94	-10.48	-24.66	-24.85
6.5856	-39.91	-10.47	-24.6	-24.81
6.59246	-39.8	-10.47	-24.54	-24.77
6.59932	-39.71	-10.47	-24.48	-24.74
6.60618	-39.64	-10.45	-24.42	-24.7
6.61304	-39.57	-10.43	-24.4	-24.66
6.6199	-39.5	-10.42	-24.35	-24.62
6.62676	-39.44	-10.42	-24.3	-24.58
6.63362	-39.42	-10.42	-24.25	-24.54
6.64048	-39.4	-10.42	-24.22	-24.5
6.64734	-39.36	-10.42	-24.19	-24.46
6.6542	-39.32	-10.42	-24.16	-24.42
6.66106	-39.25	-10.42	-24.11	-24.39
6.66792	-39.17	-10.41	-24.1	-24.35
6.67478	-39.1	-10.41	-24.08	-24.31
6.68164	-39.02	-10.41	-24.03	-24.27
6.6885	-38.95	-10.41	-23.96	-24.23
6.69536	-38.87	-10.41	-23.92	-24.19
6.70222	-38.8	-10.41	-23.9	-24.15
6.70908	-38.73	-10.41	-23.86	-24.11
6.71594	-38.65	-10.41	-23.81	-24.07
6.7228	-38.58	-10.4	-23.75	-24.04
6.72966	-38.5	-10.39	-23.69	-24
6.73652	-38.44	-10.37	-23.64	-23.96
6.74338	-38.39	-10.35	-23.59	-23.92
6.75024	-38.34	-10.34	-23.55	-23.88
6.7571	-38.22	-10.32	-23.51	-23.84
6.76396	-38.13	-10.3	-23.48	-23.8
6.77082	-38.09	-10.28	-23.45	-23.76
6.77768	-38.06	-10.26	-23.43	-23.73
6.78454	-38.04	-10.24	-23.39	-23.69
6.7914	-38.01	-10.22	-23.35	-23.65
6.79826	-37.98	-10.2	-23.32	-23.61
6.80512	-37.94	-10.18	-23.3	-23.57
6.81198	-37.88	-10.16	-23.28	-23.53
6.81884	-37.85	-10.15	-23.25	-23.49
6.8257	-37.79	-10.14	-23.21	-23.45
6.83256	-37.74	-10.14	-23.16	-23.41
6.83942	-37.69	-10.13	-23.12	-23.38
6.84628	-37.64	-10.11	-23.08	-23.34
6.85314	-37.59	-10.1	-23.04	-23.3
6.86	-37.53	-10.08	-22.98	-23.26
6.86686	-37.46	-10.07	-22.91	-23.22
6.87372	-37.39	-10.05	-22.85	-23.18
6.88058	-37.36	-10.03	-22.82	-23.14
6.88744	-37.34	-10.01	-22.76	-23.1
6.8943	-37.29	-10	-22.7	-23.06
6.90116	-37.24	-9.98	-22.68	-23.03
6.90802	-37.19	-9.96	-22.66	-22.99
6.91488	-37.15	-9.95	-22.63	-22.95
6.92174	-37.1	-9.93	-22.61	-22.91
6.9286	-37.05	-9.91	-22.56	-22.87
6.93546	-37.02	-9.89	-22.49	-22.83
6.94232	-37	-9.86	-22.45	-22.79
6.94918	-36.97	-9.84	-22.42	-22.75
6.95604	-36.85	-9.82	-22.37	-22.71
6.9629	-36.8	-9.8	-22.33	-22.68
6.96976	-36.75	-9.78	-22.26	-22.64
6.97662	-36.71	-9.76	-22.22	-22.6
6.98348	-36.7	-9.74	-22.19	-22.56
6.99034	-36.69	-9.72	-22.14	-22.52
6.9972	-36.68	-9.7	-22.11	-22.48
7.00406	-36.67	-9.67	-22.07	-22.44
7.01092	-36.66	-9.65	-22.04	-22.4
7.01778	-36.65	-9.63	-21.99	-22.37
7.02464	-36.64	-9.61	-21.97	-22.33
7.0315	-36.63	-9.6	-21.94	-22.29
7.03836	-36.53	-9.6	-21.89	-22.25
7.04522	-36.43	-9.6	-21.84	-22.21
7.05208	-36.41	-9.59	-21.79	-22.17
7.05894	-36.39	-9.59	-21.73	-22.13
7.0658	-36.38	-9.58	-21.68	-22.09
7.07266	-36.36	-9.56	-21.64	-22.05
7.07952	-36.33	-9.55	-21.6	-22.02
7.08638	-36.32	-9.53	-21.57	-21.98
7.09324	-36.3	-9.51	-21.53	-21.94
7.1001	-36.28	-9.5	-21.49	-21.9
7.10696	-36.26	-9.48	-21.44	-21.86
7.11382	-36.25	-9.42	-21.41	-21.82
7.12068	-36.23	-9.36	-21.38	-21.78
7.12754	-36.22	-9.3	-21.34	-21.74
7.1344	-36.2	-9.27	-21.28	-21.7
7.14126	-36.19	-9.25	-21.22	-21.67
7.14812	-36.17	-9.23	-21.16	-21.63
7.15498	-36.16	-9.21	-21.13	-21.59
7.16184	-36.13	-9.19	-21.1	-21.55
7.1687	-36.06	-9.17	-21.08	-21.51
7.17556	-35.99	-9.14	-21.06	-21.47
7.18242	-35.92	-9.12	-21.04	-21.43
7.18928	-35.86	-9.1	-21	-21.39
7.19614	-35.84	-9.1	-20.96	-21.35
7.203	-35.83	-9.09	-20.9	-21.32
7.20986	-35.83	-9.08	-20.84	-21.28
7.21672	-35.82	-9.07	-20.83	-21.24
7.22358	-35.81	-9.07	-20.8	-21.2
7.23044	-35.8	-9.06	-20.75	-21.16
7.2373	-35.8	-9.05	-20.7	-21.12
7.24416	-35.79	-9.05	-20.64	-21.08
7.25102	-35.78	-9.04	-20.56	-21.04
7.25788	-35.77	-9.03	-20.5	-21.01
7.26474	-35.76	-9.03	-20.45	-20.97
7.2716	-35.73	-9.02	-20.41	-20.93
7.27846	-35.67	-9.01	-20.35	-20.89
7.28532	-35.66	-9.01	-20.29	-20.85
7.29218	-35.65	-9	-20.29	-20.81
7.29904	-35.65	-8.96	-20.25	-20.77
7.3059	-35.64	-8.91	-20.21	-20.73
7.31276	-35.63	-8.87	-20.19	-20.69
7.31962	-35.63	-8.86	-20.14	-20.66
7.32648	-35.62	-8.86	-20.13	-20.62
7.33334	-35.61	-8.85	-20.1	-20.58
7.3402	-35.61	-8.84	-20.01	-20.54
7.34706	-35.6	-8.84	-19.97	-20.5
7.35392	-35.6	-8.83	-19.96	-20.46
7.36078	-35.59	-8.81	-19.93	-20.42
7.36764	-35.58	-8.79	-19.88	-20.38
7.3745	-35.54	-8.79	-19.81	-20.34
7.38136	-35.49	-8.79	-19.77	-20.31
7.38822	-35.46	-8.76	-19.74	-20.27
7.39508	-35.45	-8.73	-19.71	-20.23
7.40194	-35.4	-8.69	-19.69	-20.19
7.4088	-35.32	-8.66	-19.65	-20.15
7.41566	-35.25	-8.65	-19.6	-20.11
7.42252	-35.17	-8.64	-19.56	-20.07
7.42938	-35.11	-8.63	-19.53	-20.03
7.43624	-35.06	-8.61	-19.46	-19.99
7.4431	-35	-8.6	-19.42	-19.96
7.44996	-34.95	-8.59	-19.4	-19.92
7.45682	-34.9	-8.57	-19.34	-19.88
7.46368	-34.89	-8.54	-19.28	-19.84
7.47054	-34.88	-8.5	-19.23	-19.8
7.4774	-34.87	-8.45	-19.19	-19.76
7.48426	-34.83	-8.45	-19.1	-19.72
7.49112	-34.8	-8.44	-19.04	-19.68
7.49798	-34.79	-8.43	-19.01	-19.65
7.50484	-34.79	-8.4	-18.96	-19.61
7.5117	-34.78	-8.39	-18.91	-19.57
7.51856	-34.76	-8.36	-18.87	-19.53
7.52542	-34.72	-8.32	-18.83	-19.49
7.53228	-34.67	-8.28	-18.75	-19.45
7.53914	-34.63	-8.24	-18.68	-19.41
7.546	-34.59	-8.2	-18.63	-19.37
7.55286	-34.55	-8.16	-18.58	-19.33
7.55972	-34.51	-8.12	-18.56	-19.3
7.56658	-34.47	-8.07	-18.52	-19.26
7.57344	-34.43	-8.05	-18.48	-19.22
7.5803	-34.39	-8.04	-18.45	-19.18
7.58716	-34.36	-8.02	-18.4	-19.14
7.59402	-34.34	-8	-18.37	-19.1
7.60088	-34.33	-7.98	-18.35	-19.06
7.60774	-34.31	-7.97	-18.31	-19.02
7.6146	-34.3	-7.96	-18.26	-18.98
7.62146	-34.27	-7.94	-18.23	-18.95
7.62832	-34.23	-7.93	-18.19	-18.91
7.63518	-34.18	-7.91	-18.14	-18.87
7.64204	-34.13	-7.9	-18.07	-18.83
7.6489	-34.08	-7.88	-18	-18.79
7.65576	-34.03	-7.87	-17.93	-18.75
7.66262	-33.98	-7.83	-17.87	-18.71
7.66948	-33.93	-7.78	-17.83	-18.67
7.67634	-33.88	-7.74	-17.76	-18.63
7.6832	-33.84	-7.69	-17.7	-18.6
7.69006	-33.81	-7.67	-17.61	-18.56
7.69692	-33.8	-7.65	-17.6	-18.52
